"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"GRANDMA MAX",23577,2070,2885,624,62,22,57,6,100,170600,54537,195
"INYOU",23563,1930,5276,1318,100,8,34,13,59,174400,85873,282
"VACA",23563,1045,4614,942,82,1,32,20,26,98700,74451,350
"ZACH ZY",23557,1407,5117,946,118,4,36,6,51,116200,47337,313
"WUDDY",23556,1441,1780,341,97,43,56,3,54,80700,25345,211
"TAED",23555,1956,5162,1386,75,14,35,12,46,172500,83430,214
"MR. UNIVERSEL",23553,1569,3473,597,121,23,15,16,57,113200,46822,222
"DANTHEMILKMAN",23545,1552,4081,513,165,37,23,41,45,144200,49193,204
"MR. GYIO",23533,1939,2183,593,75,41,58,6,106,157800,42861,154
"GASHTET",23531,1815,6043,1453,48,14,40,2,63,147500,71442,303
"ATESX",23523,1614,4420,1129,157,3,49,79,97,157400,78852,590
"WWDOG",23521,1570,4309,849,195,4,30,16,38,116500,110784,287
"JHY",23518,1478,3121,608,90,6,42,28,36,157700,59158,216
"LORI",23518,2822,4588,1844,135,26,55,19,128,269500,45727,593
"OOFJUICE",23513,1860,4431,482,85,13,21,60,73,165300,89758,362
"CROSS723",23513,1473,4953,1271,66,3,42,23,29,138800,79016,277
"MOUSE",23510,2381,4619,1228,72,34,47,42,176,178800,56083,416
"DALIL",23510,1841,4706,899,67,30,12,37,35,150500,90308,222
"NINGYEEE",23501,1921,3922,819,165,6,54,11,113,159800,53751,281
"MR. KENNEY",23499,2314,4780,992,105,60,80,35,152,171400,88531,969
"GUZANOV",23495,2080,4314,1002,52,9,60,2,118,155800,26283,410
"DA YUAN AAAAAAAA",23494,2217,5111,894,133,2,37,11,85,216100,263214,182
"GHEE BUTTERSNAPS",23489,2393,4955,1562,116,52,78,7,246,211200,100556,1010
"SPICYGOOSE",23480,2107,4482,1507,66,19,42,33,42,254700,129099,205
"FYBLUR",23480,1754,4800,1567,103,46,59,3,112,169700,46977,419
"STCONQUENR",23480,2598,5445,1005,111,53,42,28,227,189000,56037,435
"GRAHAM",23480,4880,3984,1397,146,50,35,73,114,359900,85781,204
"KURVABLIATSUKA",23477,1777,4386,781,192,95,47,3,111,165100,68387,672
"MR.WARD",23474,2457,6071,1771,40,10,57,16,42,190600,164989,404
"GUILD WARS 2",23468,1875,5056,551,174,19,32,14,94,169000,63309,509
"RUNNINGWITHFOOTS",23461,1613,1985,303,124,18,12,25,64,111800,33660,188
"GUIZAX",23456,1851,6008,1319,172,8,18,17,30,131100,105345,141
"HAAFU",23453,1422,3498,188,359,12,37,13,38,82400,27300,211
"BILIBILIMMD",23449,1733,3830,731,82,12,21,30,51,140500,73926,204
"SEVETIAN",23447,2148,4758,183,260,9,23,69,23,193100,214059,125
"MR. BTY",23439,1756,3969,835,73,6,42,112,45,147600,134172,512
"ACTIMEL",23439,2226,5229,1647,81,42,112,7,157,185000,108163,837
"OWO1V1",23436,2674,1890,1048,89,66,43,50,97,229600,58709,373
"CAO AO",23434,1497,3426,918,116,23,76,8,78,110100,36108,510
"GNUES",23434,1713,5245,913,102,24,77,13,115,142200,74153,947
"MR. GREENYJ",23426,4278,6327,2167,101,82,121,3,224,283200,75659,1165
"TOMMY OLIVER",23423,2980,5603,1960,91,47,52,49,283,277200,105278,750
"BIO POULP",23419,1441,4802,1129,75,17,32,3,81,138900,50765,168
"SPARTALOUCO",23413,1999,5869,2015,66,19,25,32,49,210600,112469,832
"BULLET_BUDGET",23412,3432,5155,2126,49,43,89,11,180,325300,101563,707
"ZIPPEDTROJAN",23409,2460,5737,1714,81,20,86,6,130,222000,86173,444
"MRBMBASTIC",23405,1196,3258,926,64,23,61,8,107,114200,42138,767
"KLEATOR",23404,2525,3331,778,83,5,27,11,62,129000,64245,223
"GRABOSKI",23403,2290,3850,1266,96,24,34,38,94,203700,100877,426
"COL. CARAJO",23400,2431,6243,1943,88,13,40,1,70,242600,197171,140
"ZIPER",23395,2744,5318,1109,149,28,48,12,110,161900,89395,270
"ZELATU",23394,1831,3499,756,138,25,40,16,135,142800,32493,676
"MAJOR PICKELS",23392,1653,4050,912,100,1,21,53,67,123500,61312,99
"IOU HYUDIKHNO UY",23387,2439,4514,1770,53,8,26,4,73,222400,122345,273
"DEATHFACE",23384,2009,4746,677,134,27,47,12,68,151500,126334,367
"SIRWERKY",23381,1453,4371,883,92,21,40,5,113,108400,69699,364
"DIO CAT LZC",23380,3604,5780,1546,113,30,71,3,137,309900,155516,183
"HIWA",23372,2246,5722,976,91,38,67,89,88,216000,122864,238
"LEEDERLEE100",23369,2794,5286,1180,138,40,31,39,115,236500,79454,501
"AZNNATHAN3",23369,2210,4691,1140,115,61,78,19,74,132800,80038,594
"TURD FARMER",23365,2770,6407,1351,126,14,74,20,74,267900,79770,482
"SUPERATOMIC",23365,2072,5968,1268,92,31,43,5,86,174600,84597,537
"HISTOIRE",23362,1465,4303,583,226,14,38,17,59,107400,40821,376
"FUNNAY",23361,1572,3833,716,124,26,13,12,122,173100,53333,200
"IRONHOBO",23361,1474,4614,959,118,25,53,35,73,119700,78323,393
"LIONBOYZ",23353,1615,5166,218,359,42,48,21,37,164200,83131,400
"WALLPAPES",23352,2898,4337,897,67,24,35,4,105,206100,81937,341
"LITTLEAMYCAT",23349,1550,3218,277,161,13,23,33,35,132700,64634,141
"JDSND ",23346,1802,4570,1218,59,5,26,66,72,159200,92693,388
"JAT1MATIC",23340,1612,4662,964,113,56,58,11,120,155800,84400,323
"MR.SHINDOS",23337,1880,2935,883,153,27,53,0,141,132800,54486,536
"YUKI.N",23335,848,2658,225,523,46,16,9,45,63300,51252,117
"SPARTI",23334,1921,5478,1565,57,55,110,8,71,208000,74133,885
"SCHORLE21",23331,2674,4921,1449,307,32,66,18,161,225600,65341,225
"AKIOSAH",23330,2225,5273,1349,53,28,49,12,37,219800,139803,501
"PATXY",23326,1855,5316,1056,64,71,60,8,46,197800,89388,563
"DER CANON",23325,1533,5010,1310,106,24,42,15,81,148400,64493,479
"RAMBO JONNY",23321,1677,5444,715,184,18,42,3,54,141900,77540,524
"*^^*",23320,1566,4651,396,118,17,8,72,10,119700,82567,72
"BLACKARROW",23315,4696,5313,2172,322,37,51,41,184,415400,104173,511
"RINO",23313,2598,4722,881,159,25,40,32,84,160800,54727,428
"MR.KE",23305,2166,4223,1057,92,63,12,38,35,212500,74921,800
"MR.DEATH ",23304,1704,5481,1066,92,30,40,16,83,137600,103272,568
"AOBCR",23303,3286,4660,1020,109,21,51,57,161,346300,84811,514
"SOMEORDINARYGAME",23299,2826,4512,1443,101,57,143,59,151,265200,82404,202
"KINYAGER",23295,1410,4041,414,140,20,50,45,36,135700,70877,288
"MAJOR VODKA",23293,624,1967,19,249,21,26,16,33,60300,19543,193
"P WORD",23292,2648,4768,1268,161,5,36,58,115,231000,118693,886
"YAKKUPS 53",23290,1856,3831,876,131,7,67,13,136,154000,55255,346
"NBV",23286,2596,6046,1713,60,16,59,33,46,265200,154199,195
"GENERAL_STOR",23285,3037,5132,1747,68,79,94,2,205,284300,51386,518
"H4NZOBAWS",23284,1861,3959,1005,160,24,38,3,107,126000,76372,397
"RACIEK",23278,3146,6670,2065,58,60,88,2,123,246500,92034,626
".SPY.",23264,2213,4848,232,198,13,5,15,16,152000,8627,25
"ZURTRUN",23261,1424,2813,952,38,22,67,6,122,128100,52890,512
"(OVO)",23260,1711,4367,1058,95,10,58,35,181,156800,32273,266
"SPACEBLADE",23258,2172,5062,1326,75,33,46,16,117,196400,83701,520
"CASADILLA1",23256,2088,4643,508,146,40,42,1,54,171400,62000,316
"ROLF",23256,1615,3709,765,96,2,63,12,63,142600,42524,522
"SEDUACTIVE",23255,886,2838,752,53,20,37,0,32,77900,54090,398
"NOKIMO",23251,1121,4291,704,100,28,32,3,53,94100,40712,512
"OVERMARS07",23249,1802,3994,934,75,40,40,17,88,179100,35923,403
"GUANGYUN",23246,1851,4654,1341,286,0,40,17,43,160300,57913,194
"MR.ZT",23242,3040,7079,2152,156,46,46,17,144,314000,89736,460
"MR.SHUN",23241,2111,5673,1040,163,39,107,12,99,177900,96111,356
"MR. GRD",23236,1722,4095,589,211,27,47,17,97,125800,45974,630
"MR. JIZZ",23230,2348,5047,2598,74,5,86,32,88,283200,158614,1586
"ABAKAN",23226,2012,5110,1128,55,31,39,1,83,145700,109457,500
"COPERR",23225,2120,4397,876,90,58,49,38,114,208500,87123,727
"YUNYI ",23221,2741,2483,504,111,6,18,7,50,102400,40552,173
"SIVISTOJKO11",23218,1041,3741,9,310,50,47,7,52,77100,65851,160
"MR. LUCKAN",23215,1943,4752,1585,54,10,55,0,71,188700,106833,132
"AAK",23211,1648,4078,966,120,11,61,18,114,156800,55057,712
"ZDARA",23211,2325,4011,1399,333,5,43,32,76,178100,84409,420
"SHAKOBLAD",23210,1788,5348,1514,76,12,48,3,63,133100,139381,301
"HALFCLONE2948",23210,2143,4538,1386,97,24,38,48,142,176000,87780,531
"PANDAKHAN",23205,2544,5868,1133,77,43,50,12,121,205200,83382,741
"SMILER",23203,2576,4334,1012,75,12,71,26,121,254800,45117,650
"MEENSPY",23200,1492,2812,329,140,12,90,25,70,115900,29105,159
"WOODYO",23198,2904,5291,2227,42,19,75,7,108,261399,109611,1270
"THE PROPHET",23197,1724,5236,1179,93,11,47,15,47,131900,122179,834
"SHY DOUGLAS",23190,1906,5078,508,159,29,46,8,44,186500,66448,274
"EDUARD301",23184,1504,3749,877,55,7,39,11,71,113800,95793,251
"GGC",23183,1704,4725,926,285,8,64,62,128,130699,115732,623
"KREGOTH",23179,1640,4830,872,100,24,51,3,103,138400,85464,475
"JUDENSHÃMND",23177,1714,5148,655,75,7,22,7,67,130699,53104,225
"S7VEN",23175,2534,7563,1931,139,6,27,0,142,235500,65687,1049
"LASERDRACULA",23172,3564,6261,1424,133,67,100,7,203,317200,195641,1874
"BAEV28",23167,2190,4374,809,91,90,91,26,182,185600,46016,1106
"LEG",23166,1972,5987,1367,45,10,26,10,35,152500,106183,766
"DMITRYME",23160,1535,4157,1002,64,15,55,5,41,132900,113729,315
"CARODUS",23160,1835,4212,414,133,45,27,10,65,126600,74265,228
"DICK SLEDGE",23159,3686,5034,1142,87,116,93,7,340,309300,133474,1283
"X3S",23154,4124,4280,1924,56,23,20,6,187,270100,148219,541
"HENB2",23153,800,2861,55,351,43,58,16,68,65000,24713,166
"SGT. CLOWNPUNCH",23152,1932,5786,1299,72,13,27,17,36,160700,122517,441
"GEMOXY",23150,1863,5417,1127,155,29,72,7,88,162600,78655,764
"DR. COOMER",23140,1757,3117,608,86,5,40,6,63,151500,66504,803
"FWC",23139,953,1607,148,247,2,11,5,41,44000,29010,18
"SUI ZHI",23135,2163,5162,1064,86,1,41,50,76,187100,67844,389
"MR. FEIZAI",23132,2497,4188,1324,80,16,41,26,131,196200,106075,305
"MRSL1M",23129,1912,4885,728,127,18,30,26,85,181200,78246,399
"???????",23124,2371,3310,1031,172,28,39,14,89,210100,34319,321
"TS00621817",23122,1585,3485,789,219,7,73,4,63,92700,74015,15
"ZRXOX",23122,1655,4957,1005,455,20,78,8,132,141200,126816,1220
"ALEX.007",23121,1214,3897,767,315,16,48,7,83,96600,71561,410
"TRUSTPAGE",23120,2631,5516,1021,122,21,52,22,134,264100,83719,469
"SUPER01PUMA ITA",23120,2608,5278,1038,101,63,54,13,136,233500,110400,673
"RADGLOB",23112,1106,4368,657,87,5,34,22,49,97500,71975,217
"4782635968473965",23107,1071,3472,245,131,54,66,29,89,87800,43648,1101
"X8RS",23105,2687,4989,897,279,38,37,3,76,191200,38724,281
"MR.IMHELICOP",23095,1576,3626,735,67,18,81,18,142,154500,63375,1163
"MR. ODOHA",23091,1788,4591,1192,62,5,48,15,109,159200,83516,733
"CAMOFIRE2",23088,2875,4123,1244,82,15,22,13,72,201700,129762,248
"BRRL123",23082,1361,3988,509,206,17,23,8,80,91600,45737,361
"SOSKA",23076,1241,3116,561,74,29,63,4,108,94300,45899,602
"LUCAS1125",23072,1497,3690,804,73,20,15,5,46,153000,45371,307
"JOHN QUICK",23069,1415,3483,970,107,70,39,19,65,149800,46938,314
"JJENJI1324",23068,1619,4875,1374,42,8,28,73,56,186200,113344,371
"IFUSSEL",23065,1151,4265,829,172,20,43,6,35,102400,77682,478
"BINK NASTY",23057,4473,4780,771,115,40,108,38,269,275900,28982,566
"BS MATADOR",23048,1178,2931,204,136,34,30,18,71,88900,40022,313
"SOMEONEELSE",23047,1347,3169,1142,60,26,9,44,43,127100,82552,231
"ELIEL",23022,1522,4564,954,98,0,39,49,67,155500,85098,307
"VIKTOR REZNOV",23021,1275,4374,459,85,19,34,24,76,105100,63602,231
"NIER",23014,2472,4300,1355,269,3,28,16,101,153600,44912,470
"SNORKLEBOY",23013,2652,5819,2282,52,78,56,6,203,279400,114239,1257
"AIWEN123",23009,1306,3861,414,125,20,24,18,31,91300,71647,182
"KARTOFEN",23007,1622,4066,1037,86,14,51,4,75,133300,62123,239
"SOLDIERMEDIC",23002,1801,4916,1094,62,136,88,12,297,186100,60660,1372
"SNAPPY",23002,1511,4874,1008,75,19,48,8,88,125200,97319,467
"FURRY CATS BALLS",23000,1959,5440,1055,182,32,40,0,142,152200,80438,759
"JIM REAPER",22999,1728,3068,1231,54,59,32,14,107,170100,31201,410
"CAF",22997,1095,3319,186,161,24,37,42,22,133500,53546,114
"TIMTHEFISH",22995,1831,4970,478,367,40,47,0,97,147400,86162,439
"NAJEMALHITMI",22993,2969,5673,1394,61,14,29,8,92,192100,171601,92
"MEAN_STASH",22990,1109,3341,279,147,35,26,39,13,95700,63915,221
"PAUL PUSHALSKY",22989,2103,3986,1082,69,17,88,39,150,158000,34645,761
"LIUZHIW",22986,1419,4107,747,425,14,37,5,97,117400,59734,391
"MR. GREENRRTTR",22984,1367,5094,1079,63,6,10,48,29,155500,49663,203
"CHUCKLES",22977,778,2460,175,105,21,12,13,31,85300,43659,464
"MR.CABBAGE",22973,1669,4975,692,115,42,59,25,88,159300,83115,300
"MR. YEZI",22971,2679,4495,1623,111,10,65,77,82,257000,71044,1344
"JONKY",22969,2349,4409,345,348,31,58,14,77,154100,27011,485
"LARRES",22965,2027,5215,1368,145,16,56,11,72,181700,118754,578
"SUDOROOT",22963,1545,4711,796,109,18,42,4,75,109700,63946,533
"C0LT",22961,2899,5367,685,172,19,35,11,84,225500,136814,337
"1000NINJAS",22960,1735,4176,889,177,42,40,1,137,113000,58373,408
"RAFEER",22959,1490,4558,606,692,33,36,8,84,112100,75245,142
"THIAZZ",22959,1428,4433,1067,60,37,67,19,42,165400,68569,438
"LSMN",22958,1219,3955,652,113,15,30,1,69,99700,34479,155
"DA.KOO",22949,1804,3340,950,97,26,45,10,118,123600,60250,568
"MDOOJ",22947,3642,5816,2350,35,10,21,3,97,310400,203491,1653
"JIESON",22946,1804,4350,871,135,14,22,60,43,133000,37466,218
"GGXS",22942,2692,3426,1065,157,6,38,29,89,169300,68143,141
"DERYU",22942,2668,4553,1338,99,35,14,22,75,242200,87084,355
"G22RU",22941,1867,3313,727,73,1,17,1,81,106700,22992,62
"JUANDELDESIERTO2",22940,2254,5355,2222,70,24,30,1,119,201100,207477,466
"9527XXX",22934,1475,5043,1234,85,13,39,10,101,142100,91065,776
"SOLID SNEK",22933,1895,5140,1109,174,48,102,9,88,171300,76692,446
"GLASSFAN",22932,2384,6473,1565,85,32,46,6,95,171400,132459,741
"BOBBY Z",22930,2290,4734,1738,121,13,38,9,97,206800,106033,371
"FIGMA",22926,2049,4100,804,139,4,35,23,80,108400,59385,494
"HDZMER",22924,1558,4646,879,125,11,19,33,14,148900,37150,192
"MR.GHVCGC",22920,2190,3662,1312,142,16,45,71,62,241000,103301,415
"MR. ROYRADAX",22920,2489,5252,1562,57,21,34,28,131,223100,134279,493
"D1SP4R0",22919,1613,5039,1202,85,16,15,26,42,144400,153017,382
"ANON RAGER",22919,1592,3657,678,152,7,29,7,51,106000,36445,322
"MOROON7",22915,1402,3815,617,88,6,50,25,55,135300,24192,444
"TYTROUBLE",22914,2276,6198,1927,53,43,29,8,137,234400,161237,458
"SEEYOUNTE666",22912,1350,3804,124,228,18,16,0,16,85200,79426,10
" AIRBLE",22910,1796,2877,1013,766,16,31,16,80,176700,45557,214
"XOROMPOLE",22907,1782,4112,671,91,6,15,40,56,148400,81919,550
"FOLEY",22907,1799,3621,1137,56,59,45,16,134,179800,48781,840
"ALVMORTZ",22896,1889,5321,1314,128,27,56,8,99,134900,128506,489
"MR. GREENASSHOOO",22890,2043,4441,802,76,1,31,20,105,159100,68747,488
"ICSKY",22890,1197,4293,511,338,7,25,30,43,103900,58944,204
"HOSTS",22888,1319,3785,974,94,4,32,29,43,108200,91031,365
"SMOJO",22887,1977,4281,1106,148,17,31,6,84,135600,33678,210
"PLAYERSS",22884,1244,2798,125,131,70,104,28,29,127900,59970,243
"FUSKYUU",22877,2181,4254,832,137,13,56,37,116,193500,91033,1074
"ZFW",22875,2244,5579,1330,75,20,28,19,112,186700,76155,379
"CATSHITONE",22874,4768,5312,3085,45,15,58,2,201,313600,260508,756
"DEATHCR3W",22874,2119,4837,940,59,0,28,6,35,158400,136632,282
"BRITENFIELD",22873,1940,4048,1502,217,6,33,7,66,216700,77386,184
"H12PO",22873,2359,5653,1911,90,83,77,14,153,263700,124115,1036
"XIOX",22869,1808,4080,1623,68,39,58,5,88,188300,59658,650
"GANDAM",22864,1259,3149,324,94,13,27,51,39,110200,45541,283
"REBAZ",22850,2640,5429,1188,137,19,76,7,90,177400,88896,463
"HUGH MUNGUHS",22837,1961,3021,1144,88,29,63,7,112,147300,50137,382
"MR. GOD_KEY",22832,3936,6465,2080,62,100,93,7,202,347400,165526,1392
"ASHI",22832,1485,4343,431,130,9,44,26,46,130500,81623,423
"DOKTOR BRUNGUS",22831,2840,4675,1086,110,52,43,10,114,158100,122670,571
"TESTY TUBERS",22823,1574,4158,671,240,20,49,16,49,125700,40395,175
"SLUDGE",22820,2153,4702,1098,113,7,63,19,132,190900,51709,783
"KERRADOR",22820,1654,3362,417,136,22,43,19,45,133000,67449,163
"BONITO",22818,746,3337,69,272,46,28,23,17,71500,42718,137
"QWERTYMIOP",22814,3798,5667,1938,89,58,106,5,190,282100,110763,346
"AUGUSTUSLY",22812,1384,3481,840,104,6,46,6,51,128500,65431,216
"OSOBECERRA",22812,3113,5549,2236,53,22,27,26,62,270300,112259,531
"987789",22811,2646,4297,1528,74,5,83,11,115,216400,74134,239
"77441",22810,1631,3273,676,49,12,34,56,83,154000,63211,639
"DANOLAS",22808,2126,5035,821,99,5,21,35,80,164100,85053,460
"BORST",22807,1712,4162,471,130,49,60,10,119,153400,60494,377
"MR. SANHA",22804,2592,3759,1745,131,13,53,39,114,248300,68270,621
"123WWW321",22803,2161,4611,994,101,46,74,5,136,196900,57229,328
"DR.MITCHELL",22802,1344,3364,952,60,6,6,27,42,120800,79668,268
"SHERIFF",22790,1820,2793,436,62,14,118,14,86,145200,40788,221
"WASW",22789,2242,4254,1713,74,14,49,28,136,211200,72655,361
"ZHANSHUO",22786,1175,1645,592,105,20,41,2,130,92100,22956,171
"JDUS1905",22782,1591,4948,1148,87,43,39,22,46,154300,107152,606
"HIPSTER_HADRIAN",22777,1952,3997,1019,68,15,85,1,126,159400,45753,640
"JOSÃ CHISPAS",22774,2637,4492,1573,74,7,58,13,71,187100,84237,390
"SHAH.UN",22773,2872,4813,1132,66,12,34,37,71,220700,120463,475
"TUHOSORSA",22771,1889,4709,1054,95,24,55,5,98,157700,84793,584
"GANDALFTHEGREEN",22767,2239,4686,1203,101,27,55,6,77,180900,107815,400
"GONCHANGYE",22763,1376,5166,1076,67,1,48,17,14,117600,44598,234
"FAUSTUS",22762,1853,4283,1055,303,15,53,44,51,187300,47542,201
"HIBBARD10",22762,1914,4142,663,97,5,24,66,51,202600,71654,148
"MR. GONE",22758,2834,4284,1009,151,24,54,14,71,266900,70578,197
"BAIWU",22758,1365,4591,349,132,2,41,40,73,105400,35500,161
"VEGETAZOR",22757,2173,4218,1095,39,19,39,54,52,158500,69590,614
"ZYGA",22752,1734,4636,1190,73,37,19,6,104,191200,73128,312
"MARS_III",22751,1577,4698,1487,56,12,49,0,53,178300,106787,315
"SUBBAB",22746,1715,3307,862,77,21,99,30,90,150700,28065,516
"P4R4S",22744,2052,4775,942,154,72,125,15,166,191300,36384,1127
"FLAREWORKS",22743,1985,4964,1199,118,11,36,35,71,197500,55459,502
"Z99823",22742,1775,4449,725,157,16,75,17,95,141200,74934,300
"MR. WY",22742,1638,3058,664,114,36,32,29,91,109000,40789,189
"GARDNER",22741,3590,3637,1511,106,57,82,23,147,225300,68613,720
"BIERDOPJEEEE",22737,2390,6268,1593,59,4,18,21,52,191600,118167,789
"RENBER",22734,1651,4463,830,67,12,25,65,57,181000,82746,804
"WAFELTRATOR",22731,2010,4204,983,50,31,31,20,66,181100,73359,284
"EDVIN ",22728,2147,4201,1861,95,37,81,7,150,226500,77194,777
"SUZURANQAQ",22727,1660,3430,697,136,14,39,71,34,157500,27256,292
"PRICEACE",22724,1379,3954,802,89,13,22,45,20,131000,62992,385
"MR. ASPERGE",22721,1450,2565,312,109,19,22,27,64,105000,49711,231
"MR GGA",22721,3129,2224,782,77,11,32,19,92,217000,73774,187
"RUA BULL",22721,1748,4130,890,120,13,23,34,38,177700,45196,322
"JR.",22716,2143,5143,1453,80,8,49,29,136,227500,71433,842
"MR. BRU",22715,2658,4441,835,159,25,59,57,154,212200,63249,553
"ENANO_ROJO",22714,2129,5239,1363,55,1,53,0,105,191400,115279,403
"PURPLEOWL",22710,2240,4982,1244,36,49,30,76,65,229600,95330,735
"AATU.H",22710,1855,5505,1424,122,12,30,20,38,164700,121301,425
"PEE",22708,1653,4227,236,181,20,21,82,67,172600,69302,243
"KRAZE",22702,4332,4700,1883,62,27,78,5,131,265800,109970,776
"8938512",22700,1657,4584,1052,69,17,46,13,63,133300,34434,315
"MISTERMAN105",22696,2375,5341,1170,85,24,49,53,93,232600,92247,544
"KOGE",22693,2399,5679,1671,81,32,24,55,123,202600,160213,509
"ME-163",22690,2276,3820,1131,126,24,67,26,59,220600,89470,289
"TOPCATPLS",22682,1210,3966,777,789,36,93,2,54,97200,39253,249
"LINGDENGWAN",22672,1478,4560,1533,110,4,42,5,34,138100,90049,99
"AIDAN18481",22668,2259,4770,2441,124,3,53,4,92,258300,65387,1021
"MR. GREENRRFFF",22667,1594,5251,1084,80,4,53,23,115,160100,49744,151
"COOLRUNNINGSW/R.",22667,2244,5037,1395,75,35,51,4,150,170700,73312,546
"KEVIN2000",22666,1808,4521,1276,54,26,25,68,42,230600,45332,1191
"MR.LANBO",22666,2107,2856,400,202,12,38,15,98,126900,80131,50
"MASON18",22658,1886,4807,668,269,35,33,25,47,191900,95614,453
"HUMBLE3",22657,3380,4791,1228,139,9,16,1,86,212000,138376,113
"KALBASKA",22656,1703,3089,1036,63,1,14,48,35,142100,58134,73
"MR. ADVER",22654,2162,4614,1593,70,31,59,17,123,212600,90428,571
"EAZON LIAO",22651,2146,5687,1628,115,33,60,1,87,199900,52619,877
"YCCELERATE",22648,1437,4703,1034,59,1,44,16,43,119700,177990,483
"MHOROS OF TYR",22645,2848,5398,1417,124,19,50,15,61,246700,162429,440
"NEWFOCALYPSE",22644,2580,5407,1482,59,24,29,15,73,194500,121301,263
"HOSHIZZLE",22642,1783,4870,1902,54,68,110,20,107,184000,82068,1244
"SHAYMIN123",22638,1375,3881,690,190,44,122,10,126,100300,43273,166
"TTYLE",22634,1879,2960,687,102,17,46,35,84,137900,40590,292
"SPLATG",22632,3602,4024,1025,83,22,60,72,215,271700,88213,389
"MAXWELL123",22630,1766,4623,1269,91,21,27,7,87,216100,85010,611
"MARXIUS",22617,2429,5106,786,81,12,27,52,58,197500,77963,326
"FATHERASIAN360",22614,2040,4865,939,220,32,77,6,118,183800,60619,281
"DRAYCROS",22611,1587,2532,563,144,25,15,2,54,100300,22994,220
"SUPREMEF",22609,2207,3745,636,135,15,22,20,69,170100,55362,93
"DINOCORN",22608,2466,5165,1576,58,84,87,25,131,231200,87002,977
"CAI_",22602,1436,3102,868,175,10,39,2,111,99700,78846,160
"MR. GREENGFFF",22602,1653,4611,1377,51,5,14,61,72,176500,130229,831
"GOGOMAN",22595,1605,4751,992,163,7,76,29,129,142300,35052,724
"RAPIDFIRE",22593,1603,4789,809,65,20,51,0,100,138100,37650,484
"JAY DUBBLEYAH",22588,1896,4169,890,71,38,23,20,132,174900,75683,1081
"PIG903",22585,1166,2466,182,109,20,28,31,32,107700,18630,127
"MR. POWER",22584,3693,5248,2275,184,3,88,15,148,295400,254927,183
"COS30SIN60",22571,1499,3647,781,73,4,28,4,48,118600,45886,69
"JACKTHEPERSON",22570,3015,5398,2064,43,16,19,41,86,300100,135553,342
"PEATKU",22569,2276,6178,1783,46,4,28,16,45,195700,159139,451
"BIGBROTHERNASA",22568,1293,3193,585,123,4,19,13,51,94500,56880,204
"XEMUL",22566,1925,4722,1636,46,8,44,11,64,170100,92413,611
"MR.SNOWER",22561,1826,3987,839,73,5,12,53,59,184600,111504,416
"OPERATOR13",22559,2238,6542,2177,38,5,5,8,29,228400,163822,262
"FZY69183732",22553,1978,4107,1351,51,15,21,99,63,206500,73010,476
"GTOM",22553,1450,4509,1209,298,3,37,18,58,129500,66121,423
"FEDDEC",22552,2109,4531,912,138,69,91,24,57,162000,57384,382
"MR.CRAZYDOG",22550,1499,4116,1333,72,12,51,13,58,137200,155986,230
"MO MEAK",22549,1468,4274,664,102,6,40,57,68,105500,43302,448
"KARAGICHEV",22549,2440,3548,1399,114,87,86,13,267,251200,43540,732
"PEEPGA",22549,1369,4026,614,101,5,28,43,34,123400,102421,49
"NOVAÂ²",22548,1290,4710,442,139,24,10,12,31,100200,73098,293
"LEXIDA",22546,1495,3824,726,163,10,41,49,80,143000,57396,603
